Date,Corn,Wheat,Cotton,Oil
1/10/20,385.75,564.5,0.7131,59.04
1/9/20,383.25,562.25,0.7069,59.56
1/8/20,384.25,552.75,0.6996,59.61
1/7/20,384.5,550.25,0.6983,62.7
1/6/20,384.75,550,0.7004,63.27
1/3/20,386.5,554.5,0.692,63.05
1/2/20,391.5,560.25,0.6927,61.18
12/31/19,387.75,558.75,0.6905,61.06
12/30/19,388.25,556,0.6956,61.68
12/27/19,390,556.25,0.6892,61.72
12/26/19,388.5,549,0.687,61.68
12/24/19,387.5,541,0.687,61.11
12/23/19,388.75,539.5,0.6861,60.52
12/20/19,387.75,542.25,0.6796,60.44
12/19/19,386.5,545.25,0.6758,61.18
12/18/19,387,548.25,0.6674,60.93
12/17/19,390,556.25,0.6644,60.94
12/16/19,388,549.75,0.6697,60.21
12/13/19,366.25,532.5,0.668,60.07
12/12/19,367,530.25,0.6717,59.18
12/11/19,357.75,519.25,0.6588,58.76
12/10/19,363.25,523.75,0.6593,59.24
12/9/19,365.75,522.75,0.6538,59.02
12/6/19,366.5,524.5,0.66,59.2
12/5/19,365.5,523.75,0.6451,58.33
12/4/19,368.75,527.5,0.647,58.43
12/3/19,372,525.25,0.6405,56.1
12/2/19,373.5,535.25,0.648,55.96
11/29/19,371.25,541.75,0.6536,55.17
11/27/19,362.75,526.75,0.6581,58.11
11/26/19,367.5,531,0.6595,58.41
11/25/19,370.5,533,0.658,58.01
11/22/19,368.75,518.75,0.6485,57.77
11/21/19,368.5,512,0.6184,58.58
11/20/19,366.75,518.75,0.6224,57.11
11/19/19,370,515.25,0.6344,55.21
11/18/19,367.75,510.75,0.6421,57.05
11/15/19,371.25,506,0.6486,57.72
11/14/19,375.75,511,0.6427,56.77
11/13/19,375.25,509,0.6422,57.12
11/12/19,377.75,517,0.6474,56.8
11/11/19,373.25,505.75,0.6429,56.86
11/8/19,377.25,510.25,0.6472,57.24
11/7/19,375.25,512.5,0.6435,57.15
11/6/19,378.75,516.75,0.6369,56.35
11/5/19,381.75,515.25,0.6381,57.23
11/4/19,383.25,509.75,0.6366,56.54
11/1/19,389.25,516,0.6423,56.2
10/31/19,390,508.75,0.6444,54.18
10/30/19,390.75,509.25,0.657,55.06
10/29/19,386.25,511.5,0.6472,55.54
10/28/19,384,511.75,0.6479,55.81
10/25/19,387.75,517.75,0.649,56.66
10/24/19,386.75,516,0.6465,56.23
10/23/19,387.75,520.75,0.6495,55.97
10/22/19,388,518,0.6467,54.16
10/21/19,387.25,523.5,0.6456,53.31
10/18/19,391,532.25,0.6516,53.78
10/17/19,394.75,525.5,0.6499,53.93
10/16/19,391.75,513.25,0.6454,53.36
10/15/19,393.25,507,0.6353,52.81
10/14/19,397.25,511,0.6222,53.59
10/11/19,397.75,508,0.6388,54.7
10/10/19,380.25,493,0.6142,53.55
10/9/19,394.25,501.25,0.6209,52.59
10/8/19,395.75,500.25,0.6132,52.63
10/7/19,387,489.25,0.6183,52.75
10/4/19,384.75,490.5,0.6167,52.81
10/3/19,388.75,488.75,0.616,52.45
10/2/19,387.75,489,0.6133,52.64
10/1/19,392.5,498.75,0.6098,53.62
9/30/19,388,495.75,0.6083,54.07
9/27/19,371.5,487.25,0.609,55.91
9/26/19,372.5,484.25,0.6028,56.41
9/25/19,374.25,477.25,0.6045,56.49
9/24/19,374.75,481.75,0.604,57.29
9/23/19,373.25,483,0.5983,58.64
9/20/19,370.75,484.25,0.5913,58.09
9/19/19,372.75,488,0.6033,58.13
9/18/19,371.25,489.5,0.5936,58.11
9/17/19,368,484.25,0.6138,59.34
9/16/19,374,488.75,0.6159,62.9
9/13/19,355.5,483.5,0.6163,54.85
9/12/19,354.5,483.75,0.6221,55.09
9/11/19,348.25,477.5,0.5937,55.75
9/10/19,348.5,482.25,0.5934,57.4
9/9/19,340.75,474.5,0.5912,57.85
9/6/19,342.5,463.75,0.5873,56.52
9/5/19,346.5,466.25,0.5916,56.3
9/4/19,346,460.75,0.5821,56.26
9/3/19,349.75,453.5,0.5786,53.94
8/30/19,357,461.25,0.5883,55.16
8/29/19,359.75,472.75,0.59,56.71
8/28/19,362.75,475.25,0.5873,55.78
8/27/19,357,476.75,0.5792,54.93
8/26/19,358.5,475.25,0.5782,53.64
8/23/19,359.75,477.75,0.5821,54.17
8/22/19,363.25,471.75,0.5887,55.35
8/21/19,362.5,468,0.5994,55.68
8/20/19,359.5,466.5,0.5914,56.34
8/19/19,365,472.5,0.5924,56.21
8/16/19,371,477.5,0.6013,54.87
8/15/19,360.75,474.5,0.5962,54.47
8/14/19,359,478.25,0.5957,55.23
8/13/19,366,475.75,0.5941,57.1
8/12/19,385.25,476.25,0.5814,54.93
8/9/19,410.25,499.5,0.589,54.5
8/8/19,411,498.5,0.5958,52.54
8/7/19,406.5,488.25,0.5858,51.09
8/6/19,404,484,0.5872,53.63
8/5/19,405.25,494.5,0.5848,54.69
8/2/19,399.5,490.75,0.5942,55.66
8/1/19,392.75,475.75,0.6237,53.95
7/31/19,400.25,487.25,0.6384,58.58
7/30/19,411.25,497.25,0.6336,58.05
7/29/19,417,503.5,0.6421,56.87
7/26/19,414.5,496,0.6424,56.2
7/25/19,418.5,499.5,0.6419,56.02
7/24/19,424,497.75,0.6432,55.88
7/23/19,425.5,487.25,0.6373,56.77
7/22/19,422.25,487.25,0.6336,56.22
7/19/19,430.75,502.5,0.6307,55.63
7/18/19,424.5,493.5,0.6171,55.3
7/17/19,436,505.5,0.6189,56.78
7/16/19,435.25,507.5,0.6306,57.62
7/15/19,441,507.75,0.6395,59.58
7/12/19,454.25,523,0.6268,60.21
7/11/19,447.75,521.5,0.6308,60.2
7/10/19,434.25,504.75,0.6382,60.43
7/9/19,431.75,502.75,0.6328,57.83
7/8/19,438.5,511,0.6564,57.66
7/5/19,434,515,0.6682,57.51
7/3/19,433,514,0.6725,57.34
7/2/19,413.5,503.25,0.6729,56.25
7/1/19,412,511.75,0.6597,59.09
6/28/19,420.25,527.25,0.6608,58.47
6/27/19,440,546.75,0.6609,59.43
6/26/19,443.25,546.5,0.6632,59.38
6/25/19,447.5,540,0.6572,57.83
6/24/19,446.75,542.5,0.6569,57.9
6/21/19,442.25,530.75,0.6556,57.43
6/20/19,450,531.75,0.6596,56.65
6/19/19,441,526.75,0.6538,53.76
6/18/19,449.75,535.5,0.6532,53.9
6/17/19,454.75,542.75,0.6563,51.93
6/14/19,453,542,0.6594,52.51
6/13/19,442,535.5,0.6683,52.28
6/12/19,430,526.25,0.6657,51.14
6/11/19,427.75,518,0.6565,53.27
6/10/19,415.75,507.5,0.6599,53.26
6/7/19,415.75,504.5,0.6559,53.99
6/6/19,420.5,510,0.6859,52.59
6/5/19,414.75,490.75,0.6874,51.68
6/4/19,425.25,507.25,0.6897,53.48
6/3/19,424.25,519.75,0.6942,53.25
5/31/19,427,503,0.6808,53.5
5/30/19,436.25,514.5,0.6934,56.59
5/29/19,418.75,490.5,0.6906,58.81
5/28/19,420.25,504.75,0.6947,59.14
5/24/19,404.25,489.5,0.6839,58.63
5/23/19,389.75,470.25,0.6748,57.91
5/22/19,394.5,472.75,0.6675,61.42
5/21/19,394.25,478.75,0.6732,62.99
5/20/19,389,478.25,0.6791,63.1
5/17/19,383.25,465,0.6599,62.76
5/16/19,379,467,0.668,62.87
5/15/19,369.5,448.75,0.6635,62.02
5/14/19,360.5,448.5,0.6676,61.78
5/13/19,347.5,437,0.6545,61.04
5/10/19,342.5,424.75,0.6845,61.66
5/9/19,344.5,429.5,0.7023,61.7
5/8/19,355.25,439,0.7231,62.12
5/7/19,358,439.5,0.7318,61.4
5/6/19,355.75,437.25,0.7355,62.25
5/3/19,363,438,0.7568,61.94
5/2/19,362,444,0.7545,61.81
5/1/19,360,436,0.7671,63.6
4/30/19,353.25,428.75,0.7678,63.91
4/29/19,352,435.25,0.7695,63.5
4/26/19,351.25,442.5,0.777,63.3
4/25/19,347.5,441.5,0.7832,65.21
4/24/19,346.75,438.5,0.7712,65.89
4/23/19,351.25,445,0.7657,66.3
4/22/19,354.75,441.75,0.7719,65.7
4/18/19,358.5,448.25,0.7731,64
4/17/19,358.25,450.25,0.7811,63.76
4/16/19,359,448.5,0.7794,64.05
4/15/19,362.75,463.25,0.7649,63.4
4/12/19,361,468.5,0.7811,63.89
4/11/19,360,465.5,0.7698,63.58
4/10/19,361.75,458,0.7762,64.61
4/9/19,360,459.5,0.7809,63.98
4/8/19,360,465.25,0.7892,64.4
4/5/19,362.5,467.75,0.7825,63.08
4/4/19,365.25,470.75,0.7732,62.1
4/3/19,362.75,471,0.7705,62.46
4/2/19,361.5,464,0.7727,62.58
4/1/19,361.75,462.75,0.7736,61.59
3/29/19,356.5,457.75,0.7761,60.14
3/28/19,374,464.5,0.7587,59.3
3/27/19,373.75,469.5,0.7695,59.41
3/26/19,377.25,469.25,0.7789,59.94
3/25/19,379.75,469.5,0.7773,58.82
3/22/19,378.25,466,0.7658,59.04
3/21/19,376.25,466.5,0.7718,59.98
3/20/19,371.5,464.75,0.755,60.23
3/19/19,371.25,456.5,0.7565,59.03
3/18/19,371.5,456.75,0.7527,59.09
3/15/19,373.25,462.25,0.755,58.52
3/14/19,361.5,452.75,0.743,58.61
3/13/19,357.25,447.25,0.7572,58.26
3/12/19,356.5,453,0.7485,56.87
3/11/19,352.5,428.5,0.732,56.79
3/8/19,354.75,439.5,0.7349,56.07
3/7/19,356,438.25,0.7311,56.66
3/6/19,362.5,450,0.7421,56.22
3/5/19,366,462.75,0.7461,56.56
3/4/19,365,455.5,0.7313,56.59
3/1/19,364,457.25,0.7385,55.8
2/28/19,362,459.5,0.7282,57.22
2/27/19,363.75,466.75,0.7236,56.94
2/26/19,366.25,468.25,0.7202,55.5
2/25/19,370.5,472.75,0.731,55.48
2/22/19,375.25,491.75,0.7301,57.26
2/21/19,375.5,491,0.7219,56.96
2/20/19,370.75,484.25,0.7028,56.92
2/19/19,369.75,492.25,0.7041,56.09
2/15/19,374.75,507,0.7022,55.59
2/14/19,374.75,510.5,0.7013,54.41
2/13/19,378.75,526,0.6986,53.9
2/12/19,378.25,520,0.6978,53.1
2/11/19,372.75,518.25,0.7055,52.41
2/8/19,374.25,517.25,0.7255,52.72
2/7/19,376.5,513.25,0.7281,52.64
2/6/19,380,526,0.7366,54.01
2/5/19,380.75,527.25,0.734,53.66
2/4/19,379.25,525.75,0.7276,54.56
2/1/19,378.25,524.25,0.7364,55.26
1/31/19,376.5,516.5,0.744,53.79
1/30/19,381.25,516.75,0.7436,54.23
1/29/19,377.25,513.25,0.7415,53.31
1/28/19,379.75,518.75,0.7385,51.99
1/25/19,380.25,520,0.7413,53.69
1/24/19,377,521.5,0.7314,53.13
1/23/19,378.75,526,0.7352,52.62
1/22/19,379,521.25,0.7313,52.57
1/18/19,381.75,517.75,0.7389,53.8
1/17/19,380,517.75,0.7437,52.07
1/16/19,374,512.5,0.7327,52.31
1/15/19,371.25,511,0.7236,52.11
1/14/19,378.5,514.25,0.7299,50.51
1/11/19,378.25,519.5,0.7249,51.59
1/10/19,376.25,513.75,0.7285,52.59
1/9/19,382,520,0.7313,52.36
1/8/19,380,517.75,0.7167,49.78
1/7/19,382.25,516.75,0.7275,48.52
1/4/19,383,517,0.7252,47.96
1/3/19,379.75,513.75,0.7083,47.09
1/2/19,375.75,506.75,0.7084,46.54
12/31/18,375,503.25,0.722,45.41
12/28/18,375.5,511.5,0.7219,45.33
12/27/18,374.5,510.5,0.7206,44.61
12/26/18,373.25,510,0.735,46.22
12/24/18,377.75,516.5,0.7255,42.53
12/21/18,378.5,514,0.7318,45.59
12/20/18,375.25,523.5,0.7506,45.88
12/19/18,381.75,522.5,0.7671,47.2
12/18/18,385.5,532.75,0.7785,46.24
12/17/18,384,535.25,0.7854,49.88
12/14/18,376.75,530,0.796,51.2
12/13/18,375.5,536,0.7941,52.58
12/12/18,376.25,526.5,0.7997,51.15
12/11/18,375,521,0.8002,51.65
12/10/18,374.25,525.25,0.7988,51
12/7/18,374,531.25,0.8023,52.61
12/6/18,372,515.5,0.7908,51.49
12/4/18,374.25,518,0.7981,53.25
12/3/18,371.25,521.25,0.7995,52.95
11/30/18,366.5,515.75,0.7891,50.93
11/29/18,360.25,507.75,0.7868,51.45
11/28/18,360.5,511.5,0.7888,50.29
11/27/18,356.5,506.5,0.7788,51.56
11/26/18,356,514,0.7858,51.63
11/23/18,359,507.25,0.7722,50.42
11/21/18,361.75,506.75,0.7651,54.63
11/20/18,361.25,508.5,0.7527,53.43
11/19/18,362.25,506.5,0.7588,56.76
11/16/18,364.75,515.25,0.7612,56.46
11/15/18,367.5,514.75,0.7625,56.46
11/14/18,367,512,0.7639,56.25
11/13/18,366.5,507.75,0.7586,55.69
11/12/18,371.25,519.75,0.7638,59.93
11/9/18,369.75,502,0.7809,60.19
11/8/18,373.5,507.75,0.7901,60.67
11/7/18,372.25,510.25,0.7896,61.67
11/6/18,373.25,512,0.7743,62.21
11/5/18,374,507.25,0.7887,63.1
11/2/18,371.25,508.75,0.7879,63.14
11/1/18,366.75,508,0.7903,63.69
10/31/18,363.25,500.5,0.7686,65.31
10/30/18,364.75,499.75,0.769,66.18
10/29/18,366.75,507.25,0.7717,67.04
10/26/18,367.75,505.25,0.7853,67.59
10/25/18,361,487.25,0.7768,67.33
10/24/18,368.25,499.5,0.7707,66.82
10/23/18,370.25,509,0.7899,66.43
10/22/18,369.5,508,0.8002,69.17
10/19/18,367,514.75,0.7792,69.12
10/18/18,370.75,513,0.7805,68.65
10/17/18,374.25,517.5,0.7792,69.75
10/16/18,375.25,523.5,0.7833,71.92
10/15/18,378.25,525,0.7872,71.78
10/12/18,373.75,517.25,0.7837,71.34
10/11/18,369.25,508,0.7681,70.97
10/10/18,362.75,510.5,0.768,73.17
10/9/18,364.5,515,0.7701,74.96
10/8/18,366.5,514,0.7755,74.29
10/5/18,368.25,521,0.761,74.34
10/4/18,367.5,518,0.76,74.33
10/3/18,364.75,515.25,0.7646,76.41
10/2/18,367.5,519.25,0.7619,75.23
10/1/18,365.75,509.5,0.7631,75.3
9/28/18,356.25,509,0.7637,73.25
9/27/18,364.75,513,0.7772,72.12
9/26/18,363,517.5,0.7855,71.57
9/25/18,363.75,520.75,0.7899,72.28
9/24/18,360.5,527,0.7858,72.08
9/21/18,357.25,521.75,0.7913,70.78
9/20/18,352.5,524,0.7847,70.8
9/19/18,345.75,522.5,0.7872,71.12
9/18/18,343.25,510.5,0.7852,69.85
9/17/18,348,506.25,0.8131,68.91
9/14/18,337,511.5,0.8183,68.99
9/13/18,336.25,497,0.8151,68.59
9/12/18,341.5,506.75,0.8264,70.37
9/11/18,355.25,518.75,0.8289,69.25
9/10/18,355.5,528.25,0.8393,67.54
9/7/18,354.25,511.25,0.8213,67.75
9/6/18,353.5,513.75,0.8138,67.77
9/5/18,351.75,521.75,0.8171,68.72
9/4/18,354.5,531.5,0.8278,69.87
8/31/18,351,545.5,0.8222,69.8
8/30/18,341,535,0.8226,70.25
8/29/18,341.25,541.75,0.8276,69.51
8/28/18,341,523.25,0.8381,68.53
8/27/18,346.75,522.5,0.8352,68.87
8/24/18,348.5,536.5,0.8181,68.72
8/23/18,346.75,541.75,0.8173,67.83
8/22/18,352.5,545.25,0.8252,67.86
8/21/18,359.75,547.75,0.835,67.35
8/20/18,362,562.5,0.831,66.43
8/17/18,364.25,579.75,0.8175,65.91
8/16/18,365.25,562,0.8213,65.46
8/15/18,361.5,551.75,0.8108,65.01
8/14/18,362.25,561.25,0.8341,67.04
8/13/18,356.5,553.5,0.8314,67.2
8/10/18,357.75,569.5,0.8586,67.63
8/9/18,369.25,586.5,0.8726,66.81
8/8/18,371.25,591.25,0.8739,66.94
8/7/18,370.75,590,0.8822,69.17
8/6/18,371,597.25,0.8869,69.01
8/3/18,369.75,579.75,0.8867,68.49
8/2/18,366.75,560.5,0.8944,68.96
8/1/18,365,558.25,0.8906,67.66
7/31/18,372.25,553.75,0.9028,68.76
7/30/18,367.25,546.5,0.8995,70.13
7/27/18,362,530.5,0.8906,68.69
7/26/18,361.5,536.5,0.8903,69.61
7/25/18,359.25,542.75,0.888,69.3
7/24/18,352,510.25,0.8732,68.52
7/23/18,357.25,513.75,0.8747,67.89
7/20/18,355.25,516,0.8774,68.26
7/19/18,351.25,504.25,0.883,69.46
7/18/18,347.25,494.5,0.8883,68.76
7/17/18,346.25,497.75,0.892,68.08
7/16/18,341.75,488.5,0.8888,68.06
7/13/18,330.25,497,0.889,71.01
7/12/18,336.5,484.5,0.8924,70.33
7/11/18,331.25,471.75,0.8524,70.38
7/10/18,339.75,492,0.875,74.11
7/9/18,345.75,508,0.8658,73.85
7/6/18,351.75,515.25,0.8565,73.8
7/5/18,343.5,505.5,0.8271,72.94
7/3/18,342.75,491,0.838,74.14
7/2/18,337.5,480.25,0.8377,73.94
6/29/18,350.25,501.25,0.8517,74.15
6/28/18,345,483.5,0.8457,73.45
6/27/18,352.5,488.5,0.8596,72.76
6/26/18,352.5,483,0.8559,70.53
6/25/18,350.5,490.5,0.8618,68.08
6/22/18,357.25,504.25,0.8543,68.58
6/21/18,357,506.75,0.8321,65.54
6/20/18,354.25,499.25,0.8321,66.22
6/19/18,353.75,489.5,0.8332,65.07
6/18/18,356,501.5,0.8732,65.85
6/15/18,361.25,513.5,0.9072,65.06
6/14/18,363,517.25,0.9341,66.89
6/13/18,376,516.5,0.9381,66.64
6/12/18,377.5,534.5,0.9521,66.36
6/11/18,367.25,514.5,0.9475,66.1
6/8/18,377.75,520,0.9494,65.74
6/7/18,376.25,526.75,0.9372,65.95
6/6/18,378.25,519.75,0.9095,64.73
6/5/18,383.75,510,0.8984,65.52
6/4/18,380.75,505.25,0.921,64.75
6/1/18,391.5,523.25,0.933,65.81
5/31/18,394,526.25,0.9315,67.04
5/30/18,393.5,522,0.9249,68.21
5/29/18,400,536.5,0.9321,66.73
5/25/18,406,543,0.8921,67.88
5/24/18,404.25,530.25,0.8746,70.71
5/23/18,408.5,531,0.8696,71.84
5/22/18,404.75,521.5,0.8842,72.2
5/21/18,402.75,507.25,0.8842,72.24
5/18/18,402.5,518.25,0.8655,71.28
5/17/18,395.25,497.5,0.8503,71.49
5/16/18,399.25,494.25,0.8435,71.49
5/15/18,402.25,493.5,0.8376,71.31
5/14/18,389,491.25,0.837,70.96
5/11/18,389.75,498.75,0.8462,70.7
5/10/18,394.75,506.5,0.8456,71.36
5/9/18,394.75,510.5,0.8586,71.14
5/8/18,395.5,514.5,0.8538,69.06
5/7/18,393.25,511.5,0.8599,70.73
5/4/18,398.75,526.25,0.869,69.72
5/3/18,399.5,538,0.845,68.43
5/2/18,396,526.75,0.8468,67.93
5/1/18,396.75,529.25,0.8448,67.25
4/30/18,392.5,510.5,0.8384,68.57
4/27/18,389.5,498.5,0.8451,68.1
4/26/18,386,489.5,0.8417,68.19
4/25/18,386.5,499,0.8394,68.05
4/24/18,381.25,484.25,0.8151,67.7
4/23/18,378.5,474.5,0.8319,68.64
4/20/18,376.5,477.25,0.8547,68.4
4/19/18,382,490.75,0.8297,68.29
4/18/18,383,489.25,0.8274,68.47
4/17/18,380.25,481.5,0.8313,66.52
4/16/18,382.5,479,0.8325,66.22
4/13/18,386.25,489.25,0.8341,67.39
4/12/18,388.75,498.25,0.8369,67.07
4/11/18,387,504.25,0.8383,66.82
4/10/18,389.25,492,0.8353,65.51
4/9/18,390.75,490.75,0.8291,63.42
4/6/18,388.5,472.25,0.8254,62.06
4/5/18,389.5,464.75,0.8257,63.54
4/4/18,381,455.75,0.7964,63.37
4/3/18,388.5,457.5,0.8202,63.51
4/2/18,387.25,463.5,0.8097,63.01
3/29/18,387.75,468.5,0.8146,64.94
3/28/18,373.5,445.5,0.8074,64.38
3/27/18,374,449,0.8202,65.25
3/26/18,374,454.25,0.8178,65.55
3/23/18,377.25,460.25,0.8183,65.88
3/22/18,376,455.75,0.8215,64.3
3/21/18,375,453.5,0.8259,65.17
3/20/18,374.5,453,0.8308,63.4
3/19/18,375,450.75,0.8123,62.06
3/16/18,382.75,467.75,0.8285,62.34
3/15/18,386.75,478.75,0.8353,61.19
3/14/18,383.5,488.75,0.8344,60.96
3/13/18,385.5,486.5,0.8298,60.71
3/12/18,384.25,490.75,0.8328,61.36
3/9/18,383,489.25,0.8452,62.04
3/8/18,385.75,499.25,0.8512,60.12
3/7/18,379.25,497.25,0.8286,61.15
3/6/18,379.75,507,0.8243,62.6
3/5/18,378.25,509.25,0.8523,62.57
3/2/18,377.25,500,0.8209,61.25
3/1/18,378.75,515.5,0.8181,60.99
2/28/18,374.5,495,0.8293,61.64
2/27/18,370.5,463.25,0.8225,63.01
2/26/18,368.5,472.75,0.8215,63.91
2/23/18,366.25,464.25,0.8134,63.55
2/22/18,366.75,464.25,0.7947,62.77
2/21/18,365.75,459.5,0.7891,61.68
2/20/18,365.5,462.5,0.7751,61.9
2/16/18,367.5,471.5,0.7572,61.68
2/15/18,367.75,475.25,0.7541,61.34
2/14/18,367.25,469.25,0.756,60.6
2/13/18,366.75,473.75,0.7638,59.19
2/12/18,367,464,0.7645,59.29
2/9/18,362,449,0.7668,59.2
2/8/18,365.75,456.25,0.7662,61.15
2/7/18,365.25,460.5,0.7596,61.79
2/6/18,363.5,446.25,0.7619,63.39
2/5/18,358.75,440.25,0.7657,64.15
2/2/18,361.5,446.75,0.773,65.45
2/1/18,361.75,451,0.7835,65.8
1/31/18,361.5,451.75,0.7728,64.73
1/30/18,361.5,457.25,0.7703,64.5
1/29/18,358.75,449.25,0.7836,65.56
1/26/18,356.5,441,0.8048,66.14
1/25/18,355.25,434.5,0.8188,65.51
1/24/18,356.5,433,0.8227,65.61
1/23/18,351.25,421.5,0.8226,64.47
1/22/18,352,425.75,0.8341,63.49
1/19/18,352.5,422.75,0.8342,63.37
1/18/18,351.5,425.25,0.8263,63.95
1/17/18,353,421.5,0.8214,63.97
1/16/18,348.25,416.5,0.8143,63.73
1/12/18,346.25,420.5,0.8168,64.3
1/11/18,348.75,433.25,0.8265,63.8
1/10/18,349,434.25,0.7965,63.57
1/9/18,349,432.25,0.7835,62.96
1/8/18,347.25,427.75,0.7814,61.73
1/5/18,351.25,430.75,0.7801,61.44
1/4/18,351,434,0.7925,62.01
1/3/18,353,436,0.7811,61.63
1/2/18,353.25,433.5,0.775,60.37
12/29/17,350.75,427,0.7863,60.42
12/28/17,352,427.75,0.788,59.84
12/27/17,353.75,428,0.7895,59.64
12/26/17,352.75,422.25,0.7743,59.97
12/22/17,352,424.75,0.7787,58.47
12/21/17,351.25,427,0.7794,58.36
12/20/17,349.25,423.5,0.7571,58.09
12/19/17,347.5,419.5,0.7503,57.46
12/18/17,347,420.5,0.752,57.16
12/15/17,347.5,418.25,0.7592,57.3
12/14/17,336.25,418.25,0.7533,57.04
12/13/17,336.75,416.75,0.7413,56.6
12/12/17,335.75,410.75,0.7291,57.14
12/11/17,336.5,413.5,0.73,57.99
12/8/17,340,419,0.7372,57.36
12/7/17,338.75,421.5,0.7423,56.69
12/6/17,339.25,425.25,0.7272,55.96
12/5/17,339.75,432.75,0.7251,57.62
12/4/17,339.5,435.25,0.7258,57.47
12/1/17,344.75,438.5,0.7328,58.36
11/30/17,341.75,433,0.7281,57.4
11/29/17,339,434.75,0.7343,57.3
11/28/17,336.25,429.25,0.7214,57.99
11/27/17,338.75,428.25,0.7142,58.11
11/24/17,342.25,434.75,0.7193,58.95
11/22/17,345.25,440.75,0.7114,58.02
11/21/17,345,441.25,0.709,56.83
11/20/17,345,438.5,0.7137,56.09
11/17/17,343,443.5,0.6978,56.55
11/16/17,336.5,438,0.6921,55.14
11/15/17,338.25,437.75,0.6881,55.33
11/14/17,337.5,445.25,0.686,55.7
11/13/17,342.25,424.25,0.6888,56.76
11/10/17,343.5,431.5,0.6905,56.74
11/9/17,341.5,429,0.6829,57.17
11/8/17,348.25,426.75,0.6863,56.81
11/7/17,347.75,427.25,0.6807,57.2
11/6/17,348,430.75,0.6885,57.35
11/3/17,348.25,425.75,0.6872,55.64
11/2/17,350.5,426,0.6908,54.54
11/1/17,348.25,418,0.6817,54.3
10/31/17,345.75,418.5,0.6838,54.38
10/30/17,348.75,424.75,0.6864,54.15
10/27/17,348.75,427.25,0.682,53.9
10/26/17,350.5,431.75,0.6819,52.64
10/25/17,351,435.5,0.6931,52.18
10/24/17,352.75,438,0.6954,52.47
10/23/17,351.25,436.75,0.6972,51.9
10/20/17,344.5,426,0.6688,51.84
10/19/17,349,432.75,0.6731,51.29
10/18/17,348.5,430,0.6763,52.04
10/17/17,350,434.75,0.6777,51.88
10/16/17,350.5,436.5,0.6753,51.87
10/13/17,352.75,439.5,0.6862,51.45
10/12/17,349,430.5,0.6784,50.6
10/11/17,346,433.25,0.6873,51.3
10/10/17,349.25,435.25,0.6895,50.92
10/9/17,349.5,436,0.6895,49.58
10/6/17,350,443.5,0.6884,49.29
10/5/17,349.5,440.75,0.6827,50.79
10/4/17,348.25,442,0.688,49.98
10/3/17,349.5,448,0.6752,50.42
10/2/17,351.5,444.75,0.6757,50.58
9/29/17,355.25,448.25,0.6845,51.67
9/28/17,352.5,455,0.6897,51.56
9/27/17,354,461.5,0.6865,52.14
9/26/17,352.25,453.75,0.6875,51.88
9/25/17,353.75,454,0.6946,52.22
9/22/17,353.5,449.5,0.6846,50.66
9/21/17,350.25,452.5,0.6825,50.55
9/20/17,350,449.75,0.6925,50.41
9/19/17,348.25,443,0.6927,49.48
9/18/17,351.5,443.5,0.695,49.91
9/15/17,354.75,449,0.6907,49.89
9/14/17,341.75,443,0.6912,49.89
9/13/17,338.5,443.25,0.6909,49.3
9/12/17,340,442,0.6911,48.23
9/11/17,345.5,434.75,0.7211,48.07
9/8/17,344.25,437.75,0.7459,47.48
9/7/17,341.75,437.25,0.7427,49.09
9/6/17,347,445.75,0.745,49.16
9/5/17,344.25,443,0.7488,48.66
9/1/17,340,438.75,0.7188,47.29
8/31/17,342.25,434.5,0.7093,47.23
8/30/17,329.5,429.75,0.7085,45.96
8/29/17,333.5,429.75,0.6998,46.44
8/28/17,336,428,0.6983,46.57
8/25/17,338.75,435.25,0.6815,47.87
8/24/17,342,434.5,0.6983,47.43
8/23/17,342,430,0.6889,48.41
8/22/17,346,429,0.6781,47.64
8/21/17,349,437,0.6756,47.37
8/18/17,352,442.5,0.6728,48.51
8/17/17,350.5,440.75,0.6691,47.09
8/16/17,352.5,447,0.6682,46.78
8/15/17,355.25,456,0.6716,47.55
8/14/17,362.75,467.75,0.6775,47.59
8/11/17,360.75,467,0.6825,48.82
8/10/17,357.25,468.75,0.6811,48.59
8/9/17,372.25,486.75,0.7111,49.56
8/8/17,369.75,457,0.7113,49.17
8/7/17,372.25,463.5,0.7055,49.39
8/4/17,366.5,454.75,0.7062,49.58
8/3/17,363.5,457.75,0.7016,49.03
8/2/17,365,460.75,0.7034,49.59
8/1/17,362.5,461.25,0.6931,49.16
7/31/17,370.75,474.5,0.6886,50.17
7/28/17,374.25,481,0.688,49.71
7/27/17,374.25,479.75,0.6889,49.04
7/26/17,372.75,477.75,0.684,48.75
7/25/17,368.75,474,0.6883,47.89
7/24/17,377.25,488.75,0.6829,46.34
7/21/17,379.75,499.25,0.6842,45.77
7/20/17,391,505.75,0.6898,
